title,extended_title,img_link,gsmarena_link
Andy 4EI,"Yezz Andy 4EI Android smartphone. Announced May 2014. Features 4.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 1400 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-4eih.jpg,https://www.gsmarena.com/yezz_andy_4ei-6502.php
Andy 3.5EH,"Yezz Andy 3.5EH Android smartphone. Announced May 2014. Features 3.5″  display, MT6572M chipset, 3.2 MP primary camera, 1.3 MP front camera, 1300 mAh battery, 512 MB storage, 256 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-35eh.jpg,https://www.gsmarena.com/yezz_andy_3_5eh-6501.php
Andy 5EI,"Yezz Andy 5EI Android smartphone. Announced May 2014. Features 5.0″  display, MT6572M chipset, 5 MP primary camera, 1.3 MP front camera, 1550 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/andy-5EI.jpg,https://www.gsmarena.com/yezz_andy_5ei-6498.php
Andy 3.5EI,"Yezz Andy 3.5EI Android smartphone. Announced May 2014. Features 3.5″  display, MT6572 chipset, 5 MP primary camera, 1.3 MP front camera, 1300 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-35ei.jpg,https://www.gsmarena.com/yezz_andy_3_5ei-6486.php
Andy 6Q,"Yezz Andy 6Q Android smartphone. Announced May 2014. Features 6.0″  display, MT6582 chipset, 13 MP primary camera, 5 MP front camera, 3000 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-6q.jpg,https://www.gsmarena.com/yezz_andy_6q-6431.php
Classic C21,"Yezz Classic C21 phone. Announced Mar 2014. Features 1.8″  display, 600 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/niu-c21.jpg,https://www.gsmarena.com/yezz_classic_c21-6344.php
Andy A5QP,"Yezz Andy A5QP Android smartphone. Announced Feb 2014. Features 5.0″  display, MT6592 chipset, 13 MP primary camera, 5 MP front camera, 1800 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-a5qp.jpg,https://www.gsmarena.com/yezz_andy_a5qp-6192.php
Andy AZ4.5,"Yezz Andy AZ4.5 Android smartphone. Announced Feb 2014. Features 4.5″  display, MT6572 chipset, 5 MP primary camera, 1.3 MP front camera, 1800 mAh battery, 4 GB storage, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-az451.jpg,https://www.gsmarena.com/yezz_andy_az4_5-6191.php
Epic T7FD,"Yezz Epic T7FD Android tablet. Announced Dec 2013. Features 7.0″  display, 3.15 MP primary camera, 1.3 MP front camera, 2500 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-epic-t7fd.jpg,https://www.gsmarena.com/yezz_epic_t7fd-5988.php
Andy A3.5EP,"Yezz Andy A3.5EP Android smartphone. Announced Sep 2013. Features 3.5″  display, MT6572 chipset, 5 MP primary camera, 1.3 MP front camera, 1300 mAh battery.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-a35ep.jpg,https://www.gsmarena.com/yezz_andy_a3_5ep-5987.php
Epic T7ED,"Yezz Epic T7ED Android tablet. Announced Nov 2013. Features 7.0″  display, Allwinner A20 chipset, 3.15 MP primary camera, 1.3 MP front camera, 2500 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-epic-t7ed.jpg,https://www.gsmarena.com/yezz_epic_t7ed-5915.php
Andy A6M 1GB,"Yezz Andy A6M 1GB Android smartphone. Announced Nov 2013. Features 6.0″  display, MT6582M chipset, 13 MP primary camera, 5 MP front camera, 2400 mAh battery, 4 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/yezz-andy-a6m-1gb.jpg,https://www.gsmarena.com/yezz_andy_a6m_1gb-5914.php
