title,extended_title,img_link,gsmarena_link
Desire 526,"HTC Desire 526 Android smartphone. Announced Jul 2015. Features 4.7″  display, Snapdragon 210 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1.5 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-526.jpg,https://www.gsmarena.com/htc_desire_526-7419.php
Desire 520,"HTC Desire 520 Android smartphone. Announced Aug 2015. Features 4.5″  display, Snapdragon 210 chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-520.jpg,https://www.gsmarena.com/htc_desire_520-7420.php
One ME,"HTC One ME Android smartphone. Announced Jun 2015. Features 5.2″  display, MT6795 Helio X10 chipset, 20 MP primary camera, 4 MP front camera, 2840 mAh battery, 32 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-me.jpg,https://www.gsmarena.com/htc_one_me-7275.php
Desire 820G+ dual sim,"HTC Desire 820G+ dual sim Android smartphone. Announced May 2015. Features 5.5″  display, MT6592 chipset, 13 MP primary camera, 8 MP front camera, 2600 mAh battery, 16 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820g-plus.jpg,https://www.gsmarena.com/htc_desire_820g+_dual_sim-7267.php
Desire 326G dual sim,"HTC Desire 326G dual sim Android smartphone. Announced Apr 2015. Features 4.5″  display, Spreadtrum SC7731G chipset, 8 MP primary camera, 2 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-326g.jpg,https://www.gsmarena.com/htc_desire_326g_dual_sim-7194.php
One M9+,"HTC One M9+ Android smartphone. Announced Apr 2015. Features 5.2″  display, MT6795T Helio X10 chipset, Dual: 20 MP (f/2.2, 28mm, 1/2.4″, 1.2µm) + 2.1 MP primary camera, 4 MP front camera, 2840 mAh battery, 32 GB storage, 3 GB RAM, To be confirmed.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-plus-new.jpg,https://www.gsmarena.com/htc_one_m9+-6977.php
One M8s,"HTC One M8s Android smartphone. Announced Apr 2015. Features 5.0″  display, Snapdragon 615 chipset, Dual: 13 MP (f/2.0, 28mm, AF) + 2 MP primary camera, 5 MP front camera, 2840 mAh battery, 32 GB storage, 2 GB RAM, To be confirmed.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8s.jpg,https://www.gsmarena.com/htc_one_m8s-7165.php
One E9+,"HTC One E9+ Android smartphone. Announced Mar 2015. Features 5.5″  display, MT6795M Helio X10 chipset, 20 MP primary camera, 13 MP front camera, 2800 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 4.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9plus.jpg,https://www.gsmarena.com/htc_one_e9+-7111.php
One E9,"HTC One E9 Android smartphone. Announced May 2015. Features 5.5″  display, MT6795M Helio X10 chipset, 13 MP primary camera, 4 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM, To be disclosed.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-e9.jpg,https://www.gsmarena.com/htc_one_e9-7310.php
One M9,"HTC One M9 Android smartphone. Announced Mar 2015. Features 5.0″  display, Snapdragon 810 chipset, 20 MP primary camera, 4 MP front camera, 2840 mAh battery, 32 GB storage, 3 GB RAM, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/htc-one-m9-1.jpg,https://www.gsmarena.com/htc_one_m9-6891.php
Desire 820s dual sim,"HTC Desire 820s dual sim Android smartphone. Announced Mar 2015. Features 5.5″  display, MT6752 chipset, 13 MP primary camera, 8 MP front camera, 2600 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820q.jpg,https://www.gsmarena.com/htc_desire_820s_dual_sim-7115.php
Desire 626G+,"HTC Desire 626G+ Android smartphone. Announced Apr 2015. Features 5.0″  display, MT6592 chipset, 13 MP primary camera, 5 MP front camera, 2000 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/htc-desire-626g-plus.jpg,https://www.gsmarena.com/htc_desire_626g+-7183.php
