title,extended_title,img_link,gsmarena_link
A70 Pro,"Blackview A70 Pro Android smartphone. Announced Dec 2021. Features 6.52″  display, Unisoc Tiger T310 chipset, 5380 mAh battery, 32 GB storage, 4 GB RAM, Panda Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A70pro.jpg,https://www.gsmarena.com/blackview_a70_pro-11584.php
Tab 10 Pro,"Blackview Tab 10 Pro Android tablet. Announced Dec 2021. Features 10.1″  display, MT8788V chipset, 6580 mAh battery, 128 GB storage, 8 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB10pro.jpg,https://www.gsmarena.com/blackview_tab_10_pro-11591.php
A55,"Blackview A55 Android smartphone. Announced Dec 2021. Features 6.53″  display, MT6761V Helio A22 chipset, 4780 mAh battery, 16 GB storage, 3 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A55.jpg,https://www.gsmarena.com/blackview_a55-11587.php
BV9900E,"Blackview BV9900E Android smartphone. Announced Sep 2020. Features 5.84″  display, MT6779V chipset, 4380 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 5.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV9900E-b.jpg,https://www.gsmarena.com/blackview_bv9900e-11558.php
BV4900 Pro,"Blackview BV4900 Pro Android smartphone. Announced Oct 2020. Features 5.7″  display, MT6762V chipset, 5580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV4900Pro-b.jpg,https://www.gsmarena.com/blackview_bv4900_pro-11570.php
BL6000 Pro,"Blackview BL6000 Pro Android smartphone. Announced Nov 2020. Features 6.36″  display, Dimensity 800 chipset, 5280 mAh battery, 256 GB storage, 8 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BL6000Pro-b.jpg,https://www.gsmarena.com/blackview_bl6000_pro-11556.php
BV5100,"Blackview BV5100 Android smartphone. Announced Nov 2020. Features 5.7″  display, MT6762V chipset, 5580 mAh battery, 64 GB storage, 4 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV5100-b.jpg,https://www.gsmarena.com/blackview_bv5100-11567.php
Tab 8,"Blackview Tab 8 Android tablet. Announced Jul 2020. Features 10.1″  display, Unisoc SC9863A chipset, 6580 mAh battery, 64 GB storage, 4 GB RAM, Asahi Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-TAB8.jpg,https://www.gsmarena.com/blackview_tab_8-11595.php
BV6300 Pro,"Blackview BV6300 Pro Android smartphone. Announced Feb 2020. Features 5.7″  display, MT6771T Helio P70 chipset, 4380 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810G compliant, Corning Gorilla Glass 3.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV6300pro-b.jpg,https://www.gsmarena.com/blackview_bv6300_pro-11563.php
A80 Plus,"Blackview A80 Plus Android smartphone. Announced Dec 2020. Features 6.49″  display, MT6762V chipset, 4680 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-A80plus.jpg,https://www.gsmarena.com/blackview_a80_plus-11583.php
BV4900,"Blackview BV4900 Android smartphone. Announced Aug 2020. Features 5.7″  display, MT6761V chipset, 5580 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810G compliant, Dragontrail Glass.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV4900-b.jpg,https://www.gsmarena.com/blackview_bv4900-11569.php
BV9800 Pro,"Blackview BV9800 Pro Android smartphone. Announced Oct 2019. Features 6.3″  display, MT6771V chipset, 6580 mAh battery, 128 GB storage, 6 GB RAM, MIL-STD-810H compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV9800pro-b.jpg,https://www.gsmarena.com/blackview_bv9800_pro-11559.php
BV5900,"Blackview BV5900 Android smartphone. Announced Aug 2019. Features 5.7″  display, MT6761 Helio A22 chipset, 5580 mAh battery, 32 GB storage, 3 GB RAM, MIL-STD-810G compliant.",https://fdn2.gsmarena.com/vv/bigpic/blackview-BV5900-b.jpg,https://www.gsmarena.com/blackview_bv5900-11566.php
S6,"Blackview S6 Android smartphone. Announced Jan 2018. Features 5.7″  display, MT6737VWH chipset, Dual: 8 MP primary camera, 5 MP front camera, 4180 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-s6.jpg,https://www.gsmarena.com/blackview_s6-9040.php
S8,"Blackview S8 Android smartphone. Announced Sep 2017. Features 5.7″  display, MT6750T chipset, Dual: 13 MP primary camera, Dual: 13 MP front camera, 3180 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-s8.jpg,https://www.gsmarena.com/blackview_s8-9039.php
P6000,"Blackview P6000 Android smartphone. Announced  2017. Features 5.5″  display, MT6757CD Helio P25 chipset, Dual: 21 MP primary camera, 8 MP front camera, 6180 mAh battery, 64 GB storage, 6 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-p6000.jpg,https://www.gsmarena.com/blackview_p6000-9042.php
A10,"Blackview A10 Android smartphone. Announced  2017. Features 5.0″  display, MT6580A chipset, Dual: 8 MP (AF) + 5 MP primary camera, 5 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a10.jpg,https://www.gsmarena.com/blackview_a10-9043.php
A7 Pro,"Blackview A7 Pro Android smartphone. Announced  2017. Features 5.0″  display, MT6737 chipset, Dual: 8 MP primary camera, 5 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a7-pro.jpg,https://www.gsmarena.com/blackview_a7_pro-9044.php
A7,"Blackview A7 Android smartphone. Announced  2017. Features 5.0″  display, MT6580A chipset, Dual: 5 MP primary camera, 2 MP front camera, 2800 mAh battery, 8 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackview-a7.jpg,https://www.gsmarena.com/blackview_a7-9045.php
