title,extended_title,img_link,gsmarena_link
Moto X30 Pro,"Motorola Moto X30 Pro Android smartphone. Announced Aug 2022. Features 6.7″  display, Snapdragon 8+ Gen 1 chipset, 4610 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-x30-pro.jpg,https://www.gsmarena.com/motorola_moto_x30_pro-11366.php
Moto S30 Pro,"Motorola Moto S30 Pro Android smartphone. Announced Aug 2022. Features 6.55″  display, Snapdragon 888+ 5G chipset, 4400 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-s30-pro.jpg,https://www.gsmarena.com/motorola_moto_s30_pro-11750.php
Razr 2022,"Motorola Razr 2022 Android smartphone. Announced Aug 2022. Features 6.7″  display, Snapdragon 8+ Gen 1 chipset, 3500 mAh battery, 512 GB storage, 12 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-razr-2022-1.jpg,https://www.gsmarena.com/motorola_razr_2022-11752.php
Moto G62 (India),"Motorola Moto G62 (India) Android smartphone. Announced Aug 2022. Features 6.5″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g62.jpg,https://www.gsmarena.com/motorola_moto_g62_(india)-11754.php
Moto G32,"Motorola Moto G32 Android smartphone. Announced Jul 2022. Features 6.5″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 256 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g32.jpg,https://www.gsmarena.com/motorola_moto_g32-11733.php
Moto G62 5G,"Motorola Moto G62 5G Android smartphone. Announced Jun 2022. Features 6.5″  display, Snapdragon 480+ 5G chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g62.jpg,https://www.gsmarena.com/motorola_moto_g62_5g-11602.php
Moto G42,"Motorola Moto G42 Android smartphone. Announced Jun 2022. Features 6.4″  display, Snapdragon 680 4G chipset, 5000 mAh battery, 128 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g42-r.jpg,https://www.gsmarena.com/motorola_moto_g42-11608.php
Moto E32s,"Motorola Moto E32s Android smartphone. Announced May 2022. Features 6.5″  display, MT6765V chipset, 5000 mAh battery, 64 GB storage, 4 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e32.jpg,https://www.gsmarena.com/motorola_moto_e32s-11555.php
Moto G71s,"Motorola Moto G71s Android smartphone. Announced May 2022. Features 6.6″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g71s.jpg,https://www.gsmarena.com/motorola_moto_g71s-11531.php
Moto G82,"Motorola Moto G82 Android smartphone. Announced May 2022. Features 6.6″  display, Snapdragon 695 5G chipset, 5000 mAh battery, 128 GB storage, 8 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g82.jpg,https://www.gsmarena.com/motorola_moto_g82-11508.php
