title,extended_title,img_link,gsmarena_link
8800,"BlackBerry 8800 smartphone. Announced Feb 2007. Features 2.5″  display, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8800.gif,https://www.gsmarena.com/blackberry_8800-1911.php
Pearl 8100,"BlackBerry Pearl 8100 smartphone. Announced Sep 2006. Features 2.2″  display, 1.3 MP primary camera, 900 mAh battery, 64 MB storage.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8100.gif,https://www.gsmarena.com/blackberry_pearl_8100-1701.php
7130g,"BlackBerry 7130g smartphone. Announced Jun 2006. Features 2.4″  display, 1100 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-7130g.gif,https://www.gsmarena.com/blackberry_7130g-1622.php
7130c,"BlackBerry 7130c smartphone. Announced Jun 2006. Features 2.4″  display, 1100 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-7130c.gif,https://www.gsmarena.com/blackberry_7130c-1623.php
7130v,"BlackBerry 7130v smartphone. Announced Jun 2006. Features 2.4″  display, 1100 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-7130v.gif,https://www.gsmarena.com/blackberry_7130v-1621.php
8707v,"BlackBerry 8707v smartphone. Announced May 2006. Features 2.6″  display, 1500 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8707v.gif,https://www.gsmarena.com/blackberry_8707v-1575.php
8700c,"BlackBerry 8700c smartphone. Announced Q4 2004. Features 2.6″  display, 1100 mAh battery, 64 MB storage, 16 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-8700c.gif,https://www.gsmarena.com/blackberry_8700c-1349.php
7100x,"BlackBerry 7100x smartphone. Announced Q1 2005. Features 2.2″  display, 32 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb7100x.gif,https://www.gsmarena.com/blackberry_7100x-1013.php
7100t,"BlackBerry 7100t smartphone. Announced Q4 2004. Features 2.36″  display, 32 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb7100t.gif,https://www.gsmarena.com/blackberry_7100t-1011.php
7100v,"BlackBerry 7100v smartphone. Announced Q4 2004. Features 2.37″  display, 32 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb7100v.gif,https://www.gsmarena.com/blackberry_7100v-1012.php
7290,"BlackBerry 7290 smartphone. Announced Q4 2004. Features 2.6″  display, 32 MB storage, 4 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-7290.gif,https://www.gsmarena.com/blackberry_7290-1348.php
7730,"BlackBerry 7730 smartphone. Announced Q1 2004. Features 3.0″  display, 16 MB storage, 2 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb7730.gif,https://www.gsmarena.com/blackberry_7730-1010.php
7230,"BlackBerry 7230 smartphone. Announced Q3 2003. Features 2.6″  display, 16 MB storage, 1 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb7230.gif,https://www.gsmarena.com/blackberry_7230-1009.php
6720,"BlackBerry 6720 smartphone. Announced Q2 2003. Features 3.0″  display, 16 MB storage, 1 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb6720.gif,https://www.gsmarena.com/blackberry_6720-1008.php
6230,"BlackBerry 6230 smartphone. Announced Q2 2003. Features 2.6″  display, 16 MB storage, 1 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/bb6230.gif,https://www.gsmarena.com/blackberry_6230-1007.php
Z20,"BlackBerry Z20 smartphone. Features 5.0″  display, Snapdragon S4 Plus chipset, 8 MP primary camera, 2 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-z20r.jpg,https://www.gsmarena.com/blackberry_z20-6895.php
A10,"BlackBerry A10 smartphone. Features 5.0″  display, Snapdragon S4 Pro chipset, 8 MP primary camera, 2 MP front camera, 2800 mAh battery, 16 GB storage, 2 GB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-a10.jpg,https://www.gsmarena.com/blackberry_a10-5595.php
Porsche Design P'9531,"BlackBerry Porsche Design P'9531 smartphone. Not officially announced yet. Features 2.8″  display, Snapdragon S2 chipset, 5 MP primary camera, 1000 mAh battery, 8 GB storage, 768 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-porsche-design-p9531.jpg,https://www.gsmarena.com/blackberry_porsche_design_p_9531-4463.php
Playbook 2012,"BlackBerry Playbook 2012 tablet. Not officially announced yet. Features 7.0″  display, TI OMAP 4460 chipset, 5 MP primary camera, 3 MP front camera, 4800 mAh battery, 64 GB storage, 1000 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-playbook-2012.jpg,https://www.gsmarena.com/blackberry_playbook_2012-4460.php
Curve Touch,"BlackBerry Curve Touch smartphone. Not officially announced yet. Features 3.25″  display, Snapdragon S2 chipset, 5 MP primary camera, 512 MB RAM.",https://fdn2.gsmarena.com/vv/bigpic/blackberry-curve-touch-gsm.jpg,https://www.gsmarena.com/blackberry_curve_touch-3934.php
